序号	字符	笔画数	注释
7392	傃	12
2691	傅	12
5209	傈	12
7393	傉	12
5210	舄	12
5211	牍	12
2692	牌	12
7394	翛	12
5212	傥	12
2693	堡	12
7395	傒	12
2694	集	12
2695	焦	12
2696	傍	12
5213	傧	12
2697	储	12
7396	傕	12
5214	遑	12
2698	皓	12
2699	皖	12
2700	粤	12
2701	奥	12
5215	傩	12
5216	遁	12
2702	街	12
2703	惩	12
2704	御	12
5217	徨	12
2705	循	12
5218	媭	12
7397	舾	12
2706	艇	12
2707	舒	12
5219	畲	12
7398	畬	12
5220	弑	12
2708	逾	12
5221	颌	12
5222	翕	12
7399	𫖯	12
5223	釉	12
2709	番	12
2710	释	12
5224	鹆	12
2711	禽	12
5225	舜	12
5226	貂	12
5227	腈	12
7400	脿	12
2712	腊	12
5228	腌	12
5229	腓	12
7401	腘	12
5230	腆	12
7402	䐃	12
5231	腴	12
2713	脾	12
2714	腋	12
5232	腑	12
7403	腙	12
5233	腚	12
2715	腔	12
2716	腕	12
5234	腱	12
7404	腒	12
7405	𬱟	12
5235	鱿	12
5236	鲀	12
2717	鲁	12
5237	鲂	12
7406	鲃	12
5238	颍	12
7407	猰	12
7408	𫛭	12
5239	猢	12
5240	猹	12
2718	猩	12
5241	猥	12
2719	猬	12
7409	猯	12
2720	猾	12
2721	猴	12
7410	㺄	12
5242	飓	12
5243	觞	12
5244	觚	12
5245	猱	12
2722	惫	12
5246	颎	12
5247	飧	12
2723	然	12
5248	馇	12
2724	馈	12
7411	馉	12
5249	馊	12
2725	馋	12
5250	亵	12
7412	凓	12
2726	装	12
2727	蛮	12
5251	脔	12
2728	就	12
7413	鄗	12
2729	敦	12
5252	裒	12
7414	𫷷	12
7415	廋	12
7416	廆	12
2730	斌	12
5253	痣	12
5254	痨	12
5255	痦	12
2731	痘	12
5256	痞	12
2732	痢	12
5257	痤	12
2733	痪	12
5258	痫	12
5259	痧	12
2734	痛	12
7417	鄌	12
5260	赓	12
7418	粢	12
5261	竦	12
2735	童	12
5262	瓿	12
2736	竣	12
5263	啻	12
7419	遆	12
7420	旐	12
5264	颏	12
5265	鹇	12
7421	𬮱	12
5266	阑	12
5267	阒	12
2737	阔	12
5268	阕	12
2738	善	12
2739	翔	12
2740	羡	12
2741	普	12
2742	粪	12
5269	粞	12
2743	尊	12
2744	奠	12
5270	遒	12
2745	道	12
2746	遂	12
5271	孳	12
2747	曾	12
5272	焯	12
5273	焜	12
2748	焰	12
7422	焞	12
5274	焙	12
7423	𬊤	12
7424	欻	12
5275	焱	12
5276	鹈	12
7425	𣸣	12
5277	湛	12
2749	港	12
5278	渫	12
2750	滞	12
7426	溚	12
7427	溁	12
2751	湖	12
2752	湘	12
2753	渣	12
2754	渤	12
5279	湮	12
5280	湎	12
7428	湝	12
5281	湜	12
2755	渺	12
2756	湿	12
2757	温	12
2758	渴	12
5282	渭	12
2759	溃	12
5283	湍	12
2760	溅	12
2761	滑	12
2762	湃	12
5284	湫	12
5285	溲	12
5286	湟	12
5287	溆	12
2763	渝	12
7429	渰	12
5288	湲	12
7430	湓	12
7431	㴔	12
2764	湾	12
7432	渟	12
2765	渡	12
2766	游	12
7433	溠	12
7434	渼	12
7435	溇	12
5289	湔	12
2767	滋	12
5290	湉	12
2768	渲	12
2769	溉	12
5291	渥	12
7436	湣	12
5292	湄	12
7437	湑	12
5293	滁	12
7438	溞	12
2770	愤	12
2771	慌	12
2772	惰	12
7439	愐	12
5294	愠	12
5295	惺	12
5296	愦	12
2773	愕	12
5297	惴	12
2774	愣	12
5298	愀	12
5299	愎	12
2775	惶	12
2776	愧	12
2777	愉	12
5300	愔	12
7440	愃	12
2778	慨	12
5301	喾	12
7441	敩	12
2779	割	12
2780	寒	12
2781	富	12
2782	寓	12
2783	窜	12
2784	窝	12
2785	窖	12
2786	窗	12
2787	窘	12
7442	甯	12
5302	寐	12
5303	谟	12
5304	扉	12
2788	遍	12
7443	棨	12
2789	雇	12
7444	扊	12
5305	裢	12
5306	裎	12
7445	裣	12
2790	裕	12
2791	裤	12
5307	裥	12
2792	裙	12
5308	祾	12
5309	祺	12
7446	祼	12
5310	谠	12
2793	禅	12
2794	禄	12
5311	幂	12
5312	谡	12
2795	谢	12
2796	谣	12
2797	谤	12
5313	谥	12
2798	谦	12
5314	谧	12
5315	遐	12
2799	犀	12
2800	属	12
2801	屡	12
5316	孱	12
5317	弼	12
2802	强	12
2803	粥	12
5318	巽	12
2804	疏	12
2805	隔	12
5319	骘	12
2806	隙	12
2807	隘	12
2808	媒	12
7447	婻	12
7448	媆	12
7449	媞	12
5320	媪	12
2809	絮	12
7450	㛹	12
2810	嫂	12
7451	媓	12
5321	媛	12
5322	婷	12
7452	媂	12
7453	媄	12
2811	媚	12
2812	婿	12
5323	巯	12
7454	毵	12
5324	翚	12
2813	登	12
5325	皴	12
7455	矞	12
5326	婺	12
5327	骛	12
7456	𬴃	12
5328	缂	12
5329	缃	12
5330	缄	12
2814	缅	12
5331	彘	12
2815	缆	12
7457	𫘨	12
5332	缇	12
5333	缈	12
2816	缉	12
7458	缊	12
5334	缌	12
2817	缎	12
7459	缐	12
5335	缑	12
5336	缒	12
2818	缓	12
2819	缔	12
2820	缕	12
2821	骗	12
2822	编	12
5337	缗	12
7460	骙	12
2823	骚	12
2824	缘	12
5338	飨	12
5339	耢	13
7461	瑃	13
2825	瑟	13
5340	瑚	13
7462	瑓	13
2826	鹉	13
7463	瑅	13
5341	瑁	13
7464	瑆	13
7465	䴖	13
2827	瑞	13
7466	瑖	13
7467	瑝	13
7468	瑔	13
2828	瑰	13
7469	瑀	13
5342	瑜	13
5343	瑗	13
7470	𤧛	13
7471	瑳	13
5344	瑄	13
5345	瑕	13
7472	瑂	13
7473	嶅	13
5346	遨	13
5347	骜	13
7474	瑑	13
2829	瑙	13
7475	遘	13
5348	韫	13
2830	魂	13
5349	髡	13
7476	髢	13
2831	肆	13
2832	摄	13
2833	摸	13
2834	填	13
2835	搏	13
7477	塥	13
5350	塬	13
5351	鄢	13
5352	趔	13
5353	趑	13
5354	摅	13
2836	塌	13
5355	摁	13
2837	鼓	13
7478	堽	13
2838	摆	13
7479	赪	13
2839	携	13
5356	蜇	13
5357	搋	13
2840	搬	13
2841	摇	13
2842	搞	13
7480	摛	13
2843	塘	13
5358	搪	13
7481	塝	13
7482	搒	13
5359	搐	13
5360	搛	13
5361	搠	13
5362	摈	13
5363	彀	13
5364	毂	13
7483	搌	13
5365	搦	13
2844	摊	13
5366	搡	13
2845	聘	13
5367	蓁	13
5368	戡	13
2846	斟	13
2847	蒜	13
7484	蒱	13
5369	蓍	13
5370	鄞	13
2848	勤	13
2849	靴	13
5371	靳	13
2850	靶	13
2851	鹊	13
5372	蓐	13
2852	蓝	13
2853	墓	13
2854	幕	13
5373	蓦	13
5374	鹋	13
5375	蒽	13
7485	蒨	13
5376	蓓	13
5377	蓖	13
7486	蓏	13
5378	蓊	13
5379	蒯	13
5380	蓟	13
2855	蓬	13
5381	蓑	13
5382	蒿	13
5383	蒺	13
5384	蓠	13
7487	蔀	13
5385	蒟	13
5386	蒡	13
2856	蓄	13
5387	蒹	13
5388	蒴	13
2857	蒲	13
5389	蒗	13
2858	蓉	13
2859	蒙	13
7488	蓢	13
7489	蓂	13
5390	蓥	13
5391	颐	13
7490	蒻	13
2860	蒸	13
2861	献	13
7491	蓣	13
5392	楔	13
2862	椿	13
7492	椹	13
7493	楪	13
5393	楠	13
2863	禁	13
5394	楂	13
7494	榃	13
2864	楚	13
5395	楝	13
2865	楷	13
2866	榄	13
2867	想	13
5396	楫	13
7495	榅	13
7496	楒	13
7497	楞	13
5397	楸	13
5398	椴	13
7498	楩	13
2868	槐	13
5399	槌	13
5400	楯	13
5401	皙	13
2869	榆	13
7499	榇	13
7500	椸	13
5402	榈	13
5403	槎	13
2870	楼	13
5404	榉	13
5405	楦	13
2871	概	13
5406	楣	13
5407	楹	13
7501	楙	13
5408	椽	13
5409	裘	13
2872	赖	13
5410	剽	13
5411	甄	13
7502	歅	13
5412	酮	13
5413	酰	13
5414	酯	13
5415	酩	13
2873	酪	13
2874	酬	13
7503	𬪩	13
5416	蜃	13
2875	感	13
7504	碃	13
5417	碛	13
7505	碏	13
7506	𬒔	13
2876	碍	13
2877	碘	13
5418	碓	13
2878	碑	13
5419	硼	13
5420	碉	13
7507	碈	13
2879	碎	13
5421	碚	13
2880	碰	13
7508	䃅	13
5422	碇	13
7509	硿	13
2881	碗	13
2882	碌	13
5423	碜	13
5424	鹌	13
2883	尴	13
7510	鄠	13
2884	雷	13
2885	零	13
2886	雾	13
2887	雹	13
5425	辏	13
2888	辐	13
2889	辑	13
7511	辒	13
2890	输	13
7512	𬨎	13
7513	𫐓	13
2891	督	13
2892	频	13
5426	龃	13
2893	龄	13
5427	龅	13
7514	龆	13
7515	觜	13
5428	訾	13
5429	粲	13
5430	虞	13
2894	鉴	13
7516	䣘	13
2895	睛	13
2896	睹	13
2897	睦	13
2898	瞄	13
5431	睚	13
5432	嗪	13
2899	睫	13
5433	韪	13
5434	嗷	13
5435	嗉	13
7517	暕	13
2900	睡	13
5436	睨	13
5437	睢	13
5438	雎	13
5439	睥	13
2901	睬	13
7518	鹍	13
5440	嘟	13
2902	嗜	13
5441	嗑	13
5442	嗫	13
5443	嗬	13
7519	𫫇	13
5444	嗔	13
2903	鄙	13
2904	嗦	13
5445	嗝	13
2905	愚	13
5446	戥	13
5447	嗄	13
2906	暖	13
7520	㬊	13
2907	盟	13
5448	煦	13
2908	歇	13
2909	暗	13
7521	暅	13
5449	暄	13
2910	暇	13
2911	照	13
5450	遢	13
5451	暌	13
2912	畸	13
5452	跬	13
7522	跱	13
2913	跨	13
5453	跶	13
2914	跷	13
5454	跸	13
5455	跐	13
5456	跣	13
5457	跹	13
2915	跳	13
2916	跺	13
2917	跪	13
2918	路	13
5458	跻	13
2919	跤	13
2920	跟	13
2921	遣	13
7523	蜐	13
5459	蛸	13
2922	蜈	13
7524	蜎	13
2923	蜗	13
2924	蛾	13
5460	蜊	13
5461	蜍	13
5462	蜉	13
2925	蜂	13
5463	蜣	13
2926	蜕	13
5464	畹	13
5465	蛹	13
5466	嗣	13
5467	嗯	13
2927	嗅	13
5468	嗥	13
5469	嗲	13
5470	嗳	13
2928	嗡	13
5471	嗌	13
5472	嗍	13
5473	嗨	13
5474	嗐	13
5475	嗤	13
5476	嗵	13
2929	嗓	13
2930	署	13
2931	置	13
5477	罨	13
2932	罪	13
2933	罩	13
2934	蜀	13
2935	幌	13
5478	嵊	13
7525	嵲	13
5479	嵩	13
5480	嵴	13
7526	赗	13
7527	骱	13
5481	骰	13
7528	锖	13
5482	锗	13
7529	𫓹	13
2936	错	13
7530	锘	13
2937	锚	13
7531	锳	13
5483	锛	13
5484	锜	13
5485	锝	13
5486	锞	13
5487	锟	13
2938	锡	13
5488	锢	13
2939	锣	13
2940	锤	13
2941	锥	13
2942	锦	13
7532	锧	13
5489	锨	13
7533	锪	13
7534	𬭚	13
7535	锫	13
5490	锩	13
7536	锬	13
7537	𬭛	13
5491	锭	13
2943	键	13
2944	锯	13
2945	锰	13
5492	锱	13
2946	矮	13
5493	雉	13
5494	氲	13
5495	犏	13
2947	辞	13
5496	歃	13
7538	稑	13
7539	稙	13
5497	稞	13
2948	稚	13
5498	稗	13
5499	稔	13
2949	稠	13
2950	颓	13
2951	愁	13
7540	䅟	13
2952	筹	13
7541	𬕂	13
5500	筠	13
5501	筢	13
5502	筮	13
7542	筻	13
5503	筲	13
7543	筼	13
7544	筶	13
5504	筱	13
2953	签	13
2954	简	13
2955	筷	13
7545	筦	13
7546	筤	13
2956	毁	13
2957	舅	13
2958	鼠	13
5505	牒	13
5506	煲	13
2959	催	13
2960	傻	13
2961	像	13
7547	傺	13
2962	躲	13
7548	鹎	13
2963	魁	13
5507	敫	13
7549	僇	13
2964	衙	13
2965	微	13
5508	徭	13
5509	愆	13
5510	艄	13
7550	艅	13
7551	艉	13
5511	觎	13
5512	毹	13
2966	愈	13
7552	谼	13
2967	遥	13
7553	貆	13
5513	貊	13
5514	貅	13
5515	貉	13
5516	颔	13
2968	腻	13
5517	腠	13
5518	腩	13
2969	腰	13
5519	腼	13
7554	腽	13
2970	腥	13
2971	腮	13
5520	腭	13
7555	腨	13
2972	腹	13
2973	腺	13
7556	腯	13
5521	腧	13
2974	鹏	13
5522	塍	13
5523	媵	13
2975	腾	13
2976	腿	13
5524	詹	13
5525	鲅	13
5526	鲆	13
5527	鲇	13
5528	鲈	13
7557	鲉	13
7558	鲊	13
5529	稣	13
5530	鲋	13
7559	鲌	13
7560	䲟	13
7561	𬶋	13
2977	鲍	13
7562	𬶍	13
7563	鲏	13
5531	鲐	13
7564	雊	13
5532	肄	13
2978	猿	13
2979	颖	13
5533	鹐	13
7565	猺	13
7566	飔	13
5534	飕	13
7567	觟	13
5535	觥	13
2980	触	13
2981	解	13
7568	𦝼	13
5536	遛	13
2982	煞	13
2983	雏	13
7569	馌	13
2984	馍	13
2985	馏	13
5537	馐	13
2986	酱	13
5538	鹑	13
7570	裛	13
2987	禀	13
5539	亶	13
7571	廒	13
5540	瘃	13
5541	痱	13
2988	痹	13
5542	痼	13
2989	廓	13
2990	痴	13
5543	痿	13
5544	瘐	13
5545	瘁	13
7572	瘀	13
7573	瘅	13
2991	痰	13
5546	瘆	13
2992	廉	13
7574	鄘	13
7575	鹒	13
7576	鄜	13
7577	麀	13
5547	麂	13
5548	裔	13
2993	靖	13
2994	新	13
7578	鄣	13
5549	歆	13
2995	韵	13
2996	意	13
5550	旒	13
5551	雍	13
5552	阖	13
5553	阗	13
7579	阘	13
7580	𫔶	13
5554	阙	13
5555	羧	13
5556	豢	13
2997	誊	13
5557	粳	13
2998	粮	13
2999	数	13
3000	煎	13
5558	猷	13
3001	塑	13
3002	慈	13
3003	煤	13
7581	煁	13
5559	煳	13
7582	煃	13
7583	煴	13
7584	煋	13
5560	煜	13
5561	煨	13
7585	煟	13
7586	煓	13
5562	煅	13
3004	煌	13
5563	煊	13
5564	煸	13
5565	煺	13
5566	滟	13
5567	溱	13
5568	溘	13
7587	滠	13
3005	满	13
5569	漭	13
3006	漠	13
7588	溍	13
5570	滢	13
3007	滇	13
7589	溹	13
5571	溥	13
7590	滆	13
5572	溧	13
5573	溽	13
3008	源	13
3009	滤	13
3010	滥	13
5574	裟	13
7591	滉	13
5575	溻	13
5576	溷	13
7592	溦	13
5577	滗	13
5578	滫	13
5579	溴	13
7593	溵	13
5580	滏	13
3011	滔	13
3012	溪	13
5581	滃	13
3013	溜	13
5582	滦	13
7594	漷	13
7595	滧	13
3014	漓	13
3015	滚	13
5583	溏	13
5584	滂	13
3016	溢	13
3017	溯	13
3018	滨	13
3019	溶	13
5585	滓	13
5586	溟	13
7596	滘	13
3020	溺	13
7597	滍	13
3021	粱	13
3022	滩	13
5587	滪	13
5588	愫	13
7598	愭	13
5589	慑	13
3023	慎	13
7599	慥	13
7600	慆	13
5590	慊	13
3024	誉	13
5591	鲎	13
3025	塞	13
5592	骞	13
3026	寞	13
3027	窥	13
5593	窦	13
5594	窠	13
5595	窣	13
3028	窟	13
3029	寝	13
7601	塱	13
3030	谨	13
7602	𫌀	13
5596	裱	13
3031	褂	13
5597	褚	13
3032	裸	13
7603	裼	13
5598	裨	13
5599	裾	13
5600	裰	13
5601	禊	13
3033	福	13
7604	禋	13
7605	禔	13
7606	禘	13
7607	禒	13
5602	谩	13
5603	谪	13
7608	谫	13
3034	谬	13
7609	鹔	13
7610	𫖳	13
3035	群	13
3036	殿	13
3037	辟	13
7611	愍	13
3038	障	13
5604	媾	13
5605	嫫	13
7612	嫄	13
3039	媳	13
5606	媲	13
7613	媱	13
5607	嫒	13
3040	嫉	13
3041	嫌	13
3042	嫁	13
5608	嫔	13
5609	媸	13
7614	戤	13
7615	勠	13
7616	戣	13
3043	叠	13
5610	缙	13
5611	缜	13
3044	缚	13
5612	缛	13
7617	𫘪	13
5613	辔	13
7618	𫘬	13
3045	缝	13
5614	骝	13
7619	缞	13
5615	缟	13
3046	缠	13
5616	缡	13
5617	缢	13
5618	缣	13
3047	缤	13
5619	骟	13
3048	剿	13
7620	耤	14
5620	耥	14
7621	瑧	14
5621	璈	14
7622	𫞩	14
7623	瑨	14
7624	瑱	14
3049	静	14
3050	碧	14
5622	瑶	14
7625	瑷	14
3051	璃	14
5623	瑭	14
7626	瑢	14
5624	獒	14
3052	赘	14
3053	熬	14
5625	觏	14
7627	斠	14
5626	慝	14
5627	嫠	14
5628	韬	14
5629	叆	14
7628	摏	14
5630	髦	14
7629	墕	14
7630	墈	14
7631	墐	14
7632	墘	14
3054	墙	14
5631	摽	14
7633	摴	14
3055	墟	14
5632	墁	14
5633	撂	14
5634	摞	14
3056	嘉	14
3057	摧	14
5635	撄	14
3058	赫	14
3059	截	14
5636	翥	14
5637	踅	14
3060	誓	14
7634	銎	14
5638	摭	14
7635	𡐓	14
5639	墉	14
3061	境	14
3062	摘	14
5640	墒	14
3063	摔	14
3064	撇	14
7636	墚	14
5641	榖	14
7637	撖	14
7638	𪤗	14
5642	綦	14
3065	聚	14
5643	蔫	14
5644	蔷	14
5645	靺	14
5646	靼	14
5647	鞅	14
7639	靽	14
7640	鞁	14
5648	靿	14
7641	蔌	14
7642	蔈	14
3066	慕	14
3067	暮	14
3068	摹	14
3069	蔓	14
3070	蔑	14
5649	甍	14
5650	蔸	14
7643	蓰	14
7644	蔹	14
3071	蔡	14
3072	蔗	14
5651	蔟	14
5652	蔺	14
5653	戬	14
3073	蔽	14
7645	蔊	14
5654	蕖	14
5655	蔻	14
5656	蓿	14
3074	蔼	14
5657	斡	14
3075	熙	14
3076	蔚	14
5658	鹕	14
3077	兢	14
7646	嘏	14
5659	蓼	14
5660	榛	14
5661	榧	14
7647	榰	14
3078	模	14
7648	榑	14
7649	槚	14
3079	槛	14
7650	𣗋	14
5662	榻	14
5663	榫	14
7651	槜	14
5664	榭	14
5665	槔	14
3080	榴	14
5666	榱	14
5667	槁	14
3081	榜	14
5668	槟	14
3082	榨	14
3083	榕	14
5669	槠	14
5670	榷	14
7652	榍	14
7653	疐	14
7654	𬸘	14
3084	歌	14
3085	遭	14
5671	僰	14
3086	酵	14
5672	酽	14
7655	酺	14
7656	酾	14
7657	酲	14
3087	酷	14
5673	酶	14
7658	酴	14
5674	酹	14
3088	酿	14
3089	酸	14
5675	厮	14
7659	碶	14
5676	碡	14
3090	碟	14
5677	碴	14
3091	碱	14
7660	䃎	14
7661	𬒗	14
5678	碣	14
7662	碨	14
7663	𥔲	14
3092	碳	14
5679	碲	14
5680	磋	14
3093	磁	14
7664	碹	14
7665	碥	14
3094	愿	14
7666	劂	14
5681	臧	14
5682	豨	14
5683	殡	14
3095	需	14
5684	霆	14
5685	霁	14
5686	辕	14
3096	辖	14
3097	辗	14
5687	蜚	14
5688	裴	14
5689	翡	14
3098	雌	14
5690	龇	14
5691	龈	14
7667	𫚖	14
5692	睿	14
3099	裳	14
7668	䴗	14
3100	颗	14
7669	夥	14
3101	瞅	14
7670	瞍	14
5693	䁖	14
5694	睽	14
3102	墅	14
5695	嘞	14
5696	嘈	14
3103	嗽	14
5697	嘌	14
5698	嘁	14
5699	嘎	14
5700	暧	14
7671	鹖	14
5701	暝	14
7672	㬎	14
5702	踌	14
5703	踉	14
7673	跽	14
3104	踊	14
3105	蜻	14
5704	蜞	14
3106	蜡	14
5705	蜥	14
5706	蜮	14
7674	蜾	14
5707	蝈	14
5708	蜴	14
3107	蝇	14
3108	蜘	14
5709	蜱	14
5710	蜩	14
5711	蜷	14
3109	蝉	14
5712	蜿	14
5713	螂	14
5714	蜢	14
5715	嘘	14
5716	嘡	14
5717	鹗	14
5718	嘣	14
5719	嘤	14
5720	嘚	14
3110	嘛	14
3111	嘀	14
5721	嗾	14
5722	嘧	14
7675	幖	14
5723	罴	14
5724	罱	14
5725	幔	14
5726	嶂	14
5727	幛	14
7676	嶍	14
5728	赙	14
7677	圙	14
5729	罂	14
3112	赚	14
5730	骷	14
5731	骶	14
5732	鹘	14
5733	锲	14
7678	𨱏	14
5734	锴	14
5735	锶	14
5736	锷	14
5737	锸	14
3113	锹	14
7679	锺	14
3114	锻	14
7680	锼	14
7681	锽	14
7682	𬭤	14
7683	锾	14
5738	锵	14
7684	锿	14
3115	镀	14
5739	镁	14
5740	镂	14
7685	镃	14
7686	镄	14
7687	镅	14
3116	舞	14
5741	犒	14
3117	舔	14
7688	馝	14
3118	稳	14
7689	鹙	14
3119	熏	14
5742	箐	14
5743	箦	14
5744	箧	14
5745	箍	14
5746	箸	14
7690	箨	14
3120	箕	14
5747	箬	14
7691	箖	14
3121	算	14
5748	箅	14
3122	箩	14
7692	劄	14
5749	箪	14
5750	箔	14
3123	管	14
5751	箜	14
5752	箢	14
3124	箫	14
5753	箓	14
5754	毓	14
3125	舆	14
5755	僖	14
5756	儆	14
5757	僳	14
3126	僚	14
5758	僭	14
7693	僬	14
5759	劁	14
7694	僦	14
5760	僮	14
7695	僔	14
3127	僧	14
3128	鼻	14
3129	魄	14
3130	魅	14
5761	魃	14
5762	魆	14
7696	僎	14
5763	睾	14
7697	槃	14
5764	艋	14
7698	㙦	14
5765	鄱	14
3131	貌	14
3132	膜	14
3133	膊	14
5766	膈	14
3134	膀	14
5767	膑	14
5768	鲑	14
7699	鲒	14
5769	鲔	14
7700	鲕	14
7701	𫚕	14
7702	鲖	14
7703	鲗	14
7704	鲘	14
7705	鲙	14
7706	𬶐	14
7707	𬶏	14
5770	鲚	14
5771	鲛	14
3135	鲜	14
7708	𩽾	14
5772	鲟	14
7709	夐	14
3136	疑	14
5773	獐	14
7710	獍	14
7711	飗	14
7712	𬸚	14
5774	觫	14
5775	雒	14
3137	孵	14
5776	夤	14
5777	馑	14
3138	馒	14
7713	凘	14
5778	銮	14
3139	裹	14
3140	敲	14
3141	豪	14
3142	膏	14
5779	塾	14
7714	廑	14
3143	遮	14
5780	麽	14
7715	廙	14
3144	腐	14
3145	瘩	14
5781	瘌	14
7716	瘗	14
3146	瘟	14
3147	瘦	14
5782	瘊	14
7717	瘥	14
5783	瘘	14
7718	瘕	14
5784	瘙	14
5785	廖	14
3148	辣	14
3149	彰	14
3150	竭	14
5786	韶	14
3151	端	14
3152	旗	14
5787	旖	14
5788	膂	14
5789	阚	14
5790	鄯	14
7719	鲝	14
5791	鲞	14
3153	精	14
5792	粿	14
5793	粼	14
3154	粹	14
5794	粽	14
5795	糁	14
3155	歉	14
5796	槊	14
5797	鹚	14
3156	弊	14
7720	鄫	14
3157	熄	14
5798	熘	14
7721	熇	14
3158	熔	14
3159	煽	14
5799	熥	14
7722	漹	14
7723	漖	14
5800	潢	14
7724	潆	14
3160	潇	14
7725	漤	14
3161	漆	14
5801	漕	14
3162	漱	14
3163	漂	14
5802	滹	14
3164	漫	14
7726	潩	14
5803	漯	14
5804	漶	14
7727	漼	14
7728	漴	14
7729	㽏	14
5805	潋	14
5806	潴	14
5807	漪	14
7730	漈	14
5808	漉	14
5809	漳	14
3165	滴	14
5810	漩	14
3166	漾	14
3167	演	14
5811	澉	14
3168	漏	14
7731	漋	14
7732	漻	14
5812	潍	14
7733	慬	14
3169	慢	14
3170	慷	14
5813	慵	14
3171	寨	14
3172	赛	14
5814	搴	14
3173	寡	14
7734	窬	14
5815	窨	14
7735	窭	14
3174	察	14
3175	蜜	14
5816	寤	14
3176	寥	14
7736	㮾	14
7737	𬤝	14
3177	谭	14
3178	肇	14
5817	綮	14
5818	谮	14
5819	褡	14
5820	褙	14
3179	褐	14
5821	褓	14
7738	褕	14
5822	褛	14
5823	褊	14
3180	褪	14
7739	禛	14
7740	禚	14
5824	谯	14
5825	谰	14
3181	谱	14
5826	谲	14
5827	暨	14
5828	屣	14
5829	鹛	14
7741	隩	14
3182	隧	14
5830	嫣	14
5831	嫱	14
3183	嫩	14
5832	嫖	14
7742	嫕	14
7743	嫭	14
5833	嫦	14
5834	嫚	14
5835	嫘	14
7744	嫜	14
5836	嫡	14
7745	嫪	14
5837	鼐	14
5838	翟	14
3184	翠	14
3185	熊	14
3186	凳	14
5839	瞀	14
5840	鹜	14
5841	骠	14
5842	缥	14
5843	缦	14
3187	骡	14
5844	缧	14
5845	缨	14
5846	骢	14
7746	𬙂	14
3188	缩	14
5847	缪	14
5848	缫	14
3189	慧	15
5849	耦	15
5850	耧	15
5851	瑾	15
5852	璜	15
7747	㻬	15
5853	璀	15
5854	璎	15
5855	璁	15
7748	麹	15
5856	璋	15
5857	璇	15
7749	璆	15
7750	漦	15
5858	奭	15
7751	叇	15
3190	撵	15
5859	髯	15
5860	髫	15
5861	撷	15
3191	撕	15
3192	撒	15
5862	撅	15
3193	撩	15
3194	趣	15
3195	趟	15
7752	墣	15
3196	撑	15
3197	撮	15
3198	撬	15
5863	赭	15
7753	墦	15
3199	播	15
3200	擒	15
5864	撸	15
5865	鋆	15
3201	墩	15
3202	撞	15
3203	撤	15
7754	墡	15
5866	撙	15
3204	增	15
5867	撺	15
5868	墀	15
3205	撰	15
5869	聩	15
3206	聪	15
5870	觐	15
3207	鞋	15
5871	鞑	15
5872	蕙	15
5873	鞒	15
3208	鞍	15
5874	蕈	15
5875	蕨	15
5876	蕤	15
5877	蕞	15
5878	蕺	15
5879	瞢	15
3209	蕉	15
7755	劐	15
7756	薁	15
5880	蕃	15
5881	蕲	15
7757	蕰	15
3210	蕊	15
5882	赜	15
7758	蔃	15
3211	蔬	15
3212	蕴	15
7759	鼒	15
5883	槿	15
3213	横	15
5884	樯	15
3214	槽	15
7760	槱	15
5885	槭	15
5886	樗	15
5887	樘	15
3215	樱	15
5888	樊	15
3216	橡	15
5889	槲	15
3217	樟	15
3218	橄	15
3219	敷	15
7761	鹝	15
3220	豌	15
3221	飘	15
3222	醋	15
5890	醌	15
3223	醇	15
3224	醉	15
5891	醅	15
5892	靥	15
5893	魇	15
5894	餍	15
3225	磕	15
3226	磊	15
5895	磔	15
5896	磙	15
3227	磅	15
7762	磏	15
3228	碾	15
7763	磉	15
7764	殣	15
7765	慭	15
3229	震	15
3230	霄	15
3231	霉	15
7766	霅	15
5897	霈	15
5898	辘	15
5899	龉	15
5900	龊	15
5901	觑	15
5902	瞌	15
3232	瞒	15
5903	瞋	15
3233	题	15
7767	暵	15
3234	暴	15
3235	瞎	15
5904	瞑	15
3236	嘻	15
5905	嘭	15
5906	噎	15
3237	嘶	15
5907	噶	15
3238	嘲	15
5908	颙	15
5909	暹	15
5910	噘	15
3239	嘹	15
3240	影	15
7768	暲	15
7769	暶	15
7770	踦	15
5911	踔	15
5912	踝	15
3241	踢	15
3242	踏	15
5913	踟	15
5914	踒	15
5915	踬	15
3243	踩	15
5916	踮	15
7771	踣	15
5917	踯	15
3244	踪	15
5918	踺	15
5919	踞	15
5920	蝽	15
3245	蝶	15
7772	䗖	15
5921	蝾	15
3246	蝴	15
5922	蝻	15
7773	蝘	15
7774	蝲	15
3247	蝠	15
5923	蝰	15
3248	蝎	15
3249	蝌	15
5924	蝮	15
5925	螋	15
3250	蝗	15
5926	蝓	15
5927	蝣	15
5928	蝼	15
7775	蝤	15
3251	蝙	15
5929	噗	15
5930	嘬	15
5931	颚	15
3252	嘿	15
5932	噍	15
5933	噢	15
5934	噙	15
5935	噜	15
7776	噇	15
7777	噂	15
5936	噌	15
3253	嘱	15
7778	噀	15
5937	噔	15
5938	颛	15
7779	罶	15
5939	幞	15
7780	嶲	15
7781	嶓	15
5940	幡	15
7782	㠇	15
3254	幢	15
5941	嶙	15
7783	嶟	15
7784	嶒	15
5942	嶝	15
3255	墨	15
5943	骺	15
5944	骼	15
5945	骸	15
5946	镊	15
7785	镆	15
3256	镇	15
7786	镈	15
5947	镉	15
